NMARK= 2
MARKER_TAG= air_inlet
NROW=102
NCOL=12
-1.600000000000000e-02	4.943116272879000e-03	290.000000000000000e+00	0.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	5.112581284655369e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	5.197638457254933e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	5.285137884405113e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	5.377789462066603e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	5.476019050091412e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	5.579888073718735e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	5.689717264909959e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	5.806163137300774e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	5.929633042423594e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	6.060208173173862e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000000e-02	9.078991872354000e-03	290.000000000000000e+00	0.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	8.994445333844085e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	6.198293386368585e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	6.344316385287719e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	6.498729145668871e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	6.662009120181061e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	6.834660703339668e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	7.014739445053229e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	7.193643557785926e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	7.365541226871074e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	7.528108187705640e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	7.681846653967692e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	7.827232001183050e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	7.964714226590796e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	8.094719150652567e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	8.217649878867184e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	8.333587228744589e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	8.442936765545531e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	8.546352192880207e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	8.644152809931468e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	8.736562275076560e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	8.824396104073326e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
-1.600000000000001e-02	8.909696873687801e-03	290.000000000000000e+00	6.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00	1.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
