     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,     "rms[c]"     ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" , "Avg_TotalPress" ,  "Pressure_Drop" ,     "Avg_CO"     ,     "Avg_NOx"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      , "Custom_ObjFunc" 
      -12.62559755,      -12.59825892,      -12.34881464,      -7.156469968,      -15.42587342,      -11.54556427,       -7.20865811,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.62867645,      -12.59101842,      -12.35138461,      -7.159548847,      -15.52566543,      -11.64110673,      -7.208658112,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.64065978,      -12.59244983,      -12.36292002,       -7.17153216,      -15.64513894,      -11.75666444,      -7.208658114,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.66143858,      -12.60215411,      -12.38329269,      -7.192311017,      -15.77522528,      -11.88821716,      -7.208658117,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.69124698,      -12.61998225,      -12.41272423,      -7.222119385,      -15.86439185,      -11.99806563,      -7.208658119,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.73069705,      -12.64602249,      -12.45181995,      -7.261569434,      -15.83898543,      -12.00228121,      -7.208658122,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.78087893,      -12.68060813,       -12.5016717,      -7.311751289,      -15.74327018,      -11.91309047,      -7.208658125,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.84355566,      -12.72434043,      -12.56405919,      -7.374428021,      -15.64758783,      -11.81263394,      -7.208658128,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.92152353,       -12.7781181,      -12.64183524,      -7.452395941,       -15.5707659,       -11.7300407,      -7.208658131,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.01926738,      -12.84314154,      -12.73965675,      -7.550139737,      -15.51272173,      -11.66716087,      -7.208658134,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.14402699,      -12.92076524,      -12.86534116,      -7.674899553,      -15.47048503,      -11.62102085,      -7.208658136,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.30606123,      -13.01173151,      -13.03143806,      -7.836933565,      -15.44142885,      -11.58874426,      -7.208658138,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.49976638,      -13.11323671,      -13.24190954,       -8.03063884,       -15.4236386,      -11.56820294,       -7.20865814,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.57479686,      -13.21011251,      -13.34173404,       -8.10566907,       -15.4158043,      -11.55792943,      -7.208658142,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.43104183,      -13.26396038,      -13.18100089,      -7.961914116,      -15.41708194,      -11.55696439,      -7.208658143,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.27985355,      -13.24428215,      -13.01714238,       -7.81072595,      -15.42699365,      -11.56473999,      -7.208658144,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.16901468,      -13.17845263,       -12.9004935,      -7.699887041,      -15.44537361,      -11.58101467,      -7.208658145,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.08965906,      -13.10614712,      -12.81807787,      -7.620531524,      -15.47234528,      -11.60583978,      -7.208658146,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.03296239,      -13.04388963,      -12.75952779,      -7.563834821,      -15.50833591,      -11.63956676,      -7.208658146,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.99333783,      -12.99495475,      -12.71865491,      -7.524210231,      -15.55412792,      -11.68288999,      -7.208658146,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.96732426,      -12.95870577,       -12.6917301,      -7.498196708,      -15.61095112,      -11.73692974,      -7.208658145,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.95274605,      -12.93379368,      -12.67644348,      -7.483618415,      -15.68061747,      -11.80336476,      -7.208658145,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.94823785,      -12.91899915,      -12.67135516,      -7.479110224,      -15.76564728,       -11.8845878,      -7.208658144,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.95298625,      -12.91340269,      -12.67560771,      -7.483858634,      -15.86904191,      -11.98367381,      -7.208658143,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.96659311,      -12.91638494,      -12.68877568,      -7.497465493,      -15.99184089,      -12.10294112,      -7.208658142,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -12.98901295,      -12.92759508,      -12.71079555,      -7.519885324,      -16.12017927,      -12.23508663,       -7.20865814,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.02054487,      -12.94692743,      -12.74195511,      -7.551417264,      -16.19177654,      -12.33162051,      -7.208658139,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.06188014,      -12.97451438,      -12.78294007,      -7.592752642,      -16.14646617,      -12.31272794,      -7.208658138,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.11421457,      -13.01073747,      -12.83494983,      -7.645086918,      -16.04727309,      -12.21656319,      -7.208658136,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.17946782,      -13.05624956,      -12.89992601,      -7.710340043,      -15.95463078,      -12.11857191,      -7.208658135,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.26068856,       -13.1120072,      -12.98098568,      -7.791560843,      -15.88146294,      -12.03976519,      -7.208658133,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.36277918,      -13.17926046,      -13.08324516,      -7.893652087,      -15.82656792,      -11.98022254,      -7.208658132,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
       -13.4936132,      -13.25933853,      -13.21531125,      -8.024485176,      -15.78694442,      -11.93684077,      -7.208658131,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.66340113,      -13.35266464,      -13.39040849,      -8.194273433,      -15.76009491,      -11.90687145,       -7.20865813,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.85418062,      -13.45505774,      -13.60211937,      -8.385053102,      -15.74422792,       -11.8883216,      -7.208658129,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.88062376,      -13.54751809,      -13.64627516,      -8.411497918,      -15.73812916,      -11.87982764,      -7.208658128,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
       -13.7230217,      -13.58858523,      -13.46982455,      -8.253893705,      -15.74102884,      -11.88051054,      -7.208658128,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.57924255,      -13.55690205,      -13.31511439,      -8.110114652,      -15.75251098,      -11.88986798,      -7.208658127,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.47504461,      -13.48755151,      -13.20581781,      -8.005917295,      -15.77246116,      -11.90771057,      -7.208658127,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.40043303,      -13.41644359,      -13.12844358,      -7.931305604,       -15.8010593,      -11.93414669,      -7.208658127,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.34723572,      -13.35659424,      -13.07353574,      -7.878107962,      -15.83879109,       -11.9695839,      -7.208658127,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.31034039,      -13.31009431,      -13.03546905,      -7.841213077,      -15.88651434,      -12.01478873,      -7.208658127,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.28657576,      -13.27604504,      -13.01083819,      -7.817448161,      -15.94555361,      -12.07097311,      -7.208658127,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.27394242,       -13.2530867,       -12.9975244,      -7.804814892,      -16.01784742,      -12.13993757,      -7.208658127,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.27119227,      -13.24005262,      -12.99421218,       -7.80206474,      -16.10604842,      -12.22421952,      -7.208658128,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.27759733,      -13.23608029,      -13.00013392,      -7.808469866,      -16.21311022,      -12.32694893,      -7.208658128,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.29282794,      -13.24060211,      -13.01493445,      -7.823700479,      -16.33887348,      -12.44976217,      -7.208658129,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.31689907,      -13.25331288,      -13.03861147,      -7.847771565,      -16.46332434,      -12.58096588,      -7.208658129,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.35017759,      -13.27415328,      -13.07152187,       -7.88105009,      -16.51458342,      -12.66070036,       -7.20865813,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.39343851,      -13.30330214,      -13.11443609,       -7.92431094,      -16.45225202,      -12.62052582,      -7.208658131,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.44798865,      -13.34118515,      -13.16866743,      -7.978861253,      -16.35163723,      -12.52015967,      -7.208658131,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
       -13.5159206,      -13.38851145,      -13.23633609,      -8.046792754,      -16.26236202,       -12.4252031,      -7.208658132,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.60055847,      -13.44629049,      -13.32085083,      -8.131430774,      -16.19278551,      -12.35015012,      -7.208658133,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
       -13.7072602,      -13.51581685,      -13.42783549,      -8.238132106,      -16.14093409,       -12.2938348,      -7.208658133,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.84455532,      -13.59837194,      -13.56675727,      -8.375427933,       -16.1038412,      -12.25311932,      -7.208658134,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -14.02196596,      -13.69394302,      -13.75110617,      -8.552836811,      -16.07913714,      -12.22539116,      -7.208658134,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
       -14.2028843,      -13.79662494,      -13.95711313,       -8.73375954,        -16.065152,      -12.20878573,      -7.208658135,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -14.17955831,      -13.88313091,      -13.94227632,      -8.710432993,       -16.0607619,      -12.20204017,      -7.208658135,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -14.01607079,      -13.91049863,      -13.76013333,      -8.546942828,       -16.0652698,      -12.20435391,      -7.208658135,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.88002417,       -13.8682701,      -13.61466544,      -8.410895402,       -16.0783156,       -12.2152846,      -7.208658136,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.78207438,      -13.79666004,      -13.51221539,      -8.312946902,      -16.09984472,       -12.2347005,      -7.208658136,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.71193292,      -13.72715365,      -13.43956886,      -8.242805178,      -16.13008328,      -12.26275872,      -7.208658136,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.66206159,      -13.66976599,      -13.38811373,        -8.1929344,      -16.16958643,      -12.29993348,      -7.208658136,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.62779056,       -13.6256644,       -13.3527407,      -8.158662942,      -16.21928429,      -12.34706107,      -7.208658136,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.60620579,      -13.59376352,      -13.33033112,      -8.137078356,      -16.28061248,      -12.40545646,      -7.208658136,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.59547676,      -13.57271711,      -13.31894746,      -8.126349178,      -16.35562269,      -12.47703521,      -7.208658135,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.59445962,      -13.56141441,      -13.31738558,      -8.125332339,      -16.44709956,      -12.56448472,      -7.208658135,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.60251053,      -13.55904649,      -13.32496402,      -8.133382593,      -16.55785594,      -12.67093125,      -7.208658135,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
      -13.61936092,      -13.56509832,      -13.34139166,      -8.150233359,       -16.6860335,      -12.79700253,      -7.208658135,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                   0,                    0,                          0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0,                 0
